weeks,Season,GID,name,Pos,Team,h/a,Oppt,FD points,FD salary,game.id,date,playerID,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,position,proj
8.0,2015,6229,C.Catanzaro,PK,ARI,a,CLE,10.0,5000.0,2015110108,2015-11-01,00-0030896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,37,6,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
15.0,2015,4578,L.Willson,TE,SEA,h,CLE,2.7,4800.0,2015122008,2015-12-20,00-0030089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,8.1
15.0,2015,2819,B.Powell,RB,NYJ,a,DAL,17.4,5300.0,2015121900,2015-12-19,00-0028064,0,0,0,0,0,0,0,6,25,1,12,12,0,0,7,54,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.6
11.0,2015,2892,A.Ellington,RB,ARI,h,CIN,1.2,5400.0,2015112209,2015-11-22,00-0030287,0,0,0,0,0,0,0,2,2,0,2,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.1
7.0,2015,6163,D.Carpenter,PK,BUF,a,JAC,11.0,4700.0,2015102500,2015-10-25,00-0026003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,38,9,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
14.0,2015,2991,M.Gordon,RB,SD,a,KC,8.3,5300.0,2015121305,2015-12-13,00-0032144,0,0,0,0,0,0,0,14,35,0,10,0,0,0,4,28,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.7
14.0,2015,6048,S.Janikowski,PK,OAK,a,DEN,1.0,4500.0,2015121311,2015-12-13,00-0019646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
15.0,2015,2851,B.Brown,RB,SEA,h,CLE,4.3,0.0,2015122008,2015-12-20,00-0029429,0,0,0,0,0,0,0,9,43,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.8
2.0,2015,3824,K.Britt,WR,STL,a,WAS,11.4,5200.0,2015092005,2015-09-20,00-0027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,1,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.8
1.0,2015,3824,K.Britt,WR,STL,h,SEA,4.7,5400.0,2015091301,2015-09-13,00-0027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.7
7.0,2015,6079,J.Brown,PK,NYG,h,DAL,10.0,4700.0,2015102510,2015-10-25,00-0021940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,47,6,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
10.0,2015,6194,D.Bailey,PK,DAL,a,TB,9.0,4600.0,2015111502,2015-11-15,00-0028660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,53,6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
14.0,2015,2603,D.McFadden,RB,DAL,a,GB,11.1,6700.0,2015121312,2015-12-13,00-0026144,0,0,0,0,0,0,0,9,111,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.0
11.0,2015,5182,R.Matthews,WR,MIA,h,DAL,2.0,6400.0,2015112207,2015-11-22,00-0029580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,11.4
13.0,2015,4653,J.James,TE,PIT,h,IND,4.5,4600.0,2015120613,2015-12-06,00-0032135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.0
9.0,2015,2930,D.Freeman,RB,ATL,a,SF,17.9,8900.0,2015110808,2015-11-08,00-0031285,0,0,0,0,0,0,0,12,12,0,7,0,0,0,8,67,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,18.4
2.0,2015,6093,M.Nugent,PK,CIN,h,SD,6.0,4800.0,2015092002,2015-09-20,00-0023482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,3,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
6.0,2015,6172,G.Gano,PK,CAR,a,SEA,3.0,4700.0,2015101808,2015-10-18,00-0026858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,7.0
14.0,2015,5263,D.Adams,WR,GB,h,DAL,2.2,6300.0,2015121312,2015-12-13,00-0031381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.6
2.0,2015,3748,E.Royal,WR,CHI,h,ARI,7.6,4800.0,2015092006,2015-09-20,00-0026182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,41,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,6.7
14.0,2015,6096,R.Gould,PK,CHI,h,WAS,3.0,4800.0,2015121306,2015-12-13,00-0023252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
15.0,2015,5151,T.Hilton,WR,IND,h,HOU,4.4,7000.0,2015122004,2015-12-20,00-0029608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.9
12.0,2015,4582,T.Kelce,TE,KC,h,BUF,14.9,5800.0,2015112908,2015-11-29,00-0030506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,1,38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.4
16.0,2015,2999,C.Artis-Payne,RB,CAR,a,ATL,6.1,5600.0,2015122707,2015-12-27,00-0031599,0,0,0,0,0,0,0,5,49,0,31,0,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.7
4.0,2015,6163,D.Carpenter,PK,BUF,h,NYG,6.0,4700.0,2015100407,2015-10-04,00-0026003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,51,3,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
2.0,2015,2642,J.Forsett,RB,BAL,a,OAK,10.0,7800.0,2015092010,2015-09-20,00-0026373,0,0,0,0,0,0,0,15,68,0,16,0,0,0,4,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.8
5.0,2015,2642,J.Forsett,RB,BAL,h,CLE,25.0,7200.0,2015101105,2015-10-11,00-0026373,0,0,0,0,0,0,0,21,121,1,22,1,0,0,4,49,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,15.8
16.0,2015,6227,B.McManus,PK,DEN,h,CIN,8.0,4800.0,2015122800,2015-12-28,00-0029822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,37,6,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,7.0
5.0,2015,6227,B.McManus,PK,DEN,a,OAK,12.0,5000.0,2015101110,2015-10-11,00-0029822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,52,9,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
1.0,2015,4568,T.Eifert,TE,CIN,a,OAK,26.9,5000.0,2015091310,2015-09-13,00-0030549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,104,2,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,9.9
15.0,2015,4651,C.Walford,TE,OAK,h,GB,2.0,4700.0,2015122009,2015-12-20,00-0032256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,9.0
9.0,2015,1232,B.Roethlisberger,QB,PIT,h,OAK,22.36,8300.0,2015110806,2015-11-08,00-0022924,44,24,334,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.78
16.0,2015,6203,R.Bullock,PK,NYJ,h,NE,9.0,4700.0,2015122702,2015-12-27,00-0029421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,49,6,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
1.0,2015,5376,A.Cooper,WR,OAK,h,CIN,7.2,7100.0,2015091310,2015-09-13,00-0031544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,6.2
6.0,2015,5206,D.Hopkins,WR,HOU,a,JAC,31.8,8500.0,2015101807,2015-10-18,00-0030564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,148,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,15.4
12.0,2015,4537,K.Rudolph,TE,MIN,a,ATL,8.8,5000.0,2015112901,2015-11-29,00-0027981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.4
6.0,2015,3748,E.Royal,WR,CHI,a,DET,7.4,5300.0,2015101800,2015-10-18,00-0026182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,3.8
8.0,2015,4262,J.Witten,TE,DAL,h,SEA,2.6,5500.0,2015110110,2015-11-01,00-0022127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,5.0
5.0,2015,3872,M.Crabtree,WR,OAK,h,DEN,7.4,5900.0,2015101110,2015-10-11,00-0026986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.1
15.0,2015,2741,C.Ivory,RB,NYJ,a,DAL,4.7,7200.0,2015121900,2015-12-19,00-0027531,0,0,0,0,0,0,0,13,37,0,8,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.7
10.0,2015,1302,J.Flacco,QB,BAL,h,JAC,22.34,7500.0,2015111506,2015-11-15,00-0026158,45,34,316,3,2,1,0,2,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,16.52
10.0,2015,3826,J.Edelman,WR,NE,a,NYG,7.3,8000.0,2015111509,2015-11-15,00-0027150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.0
11.0,2015,6233,J.Lambo,PK,SD,h,KC,5.0,4700.0,2015112211,2015-11-22,00-0032087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
5.0,2015,3679,J.Jones,WR,GB,h,STL,14.7,6400.0,2015101107,2015-10-11,00-0025465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77,1,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.1
11.0,2015,5382,D.Green-Beckham,WR,TEN,a,JAC,5.5,5500.0,2015111900,2015-11-19,00-0032218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.5
11.0,2015,5263,D.Adams,WR,GB,a,MIN,5.1,6800.0,2015112205,2015-11-22,00-0031381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,11.9
4.0,2015,2645,C.Johnson,RB,ARI,h,STL,10.9,6700.0,2015100410,2015-10-04,00-0026164,0,0,0,0,0,0,0,16,83,0,21,0,0,0,3,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.4
5.0,2015,3802,P.Harvin,WR,BUF,a,TEN,-0.1,5400.0,2015101106,2015-10-11,00-0026998,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,11.4
11.0,2015,5186,J.Kearse,WR,SEA,h,SF,4.9,5200.0,2015112210,2015-11-22,00-0029159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,3.8
15.0,2015,2969,I.Crowell,RB,CLE,a,SEA,4.5,5700.0,2015122008,2015-12-20,00-0030656,0,0,0,0,0,0,0,9,23,0,6,0,0,0,3,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.6
5.0,2015,4411,J.Tamme,TE,ATL,h,WAS,13.4,4700.0,2015101103,2015-10-11,00-0026267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,94,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.4
5.0,2015,2992,T.Gurley,RB,STL,a,GB,15.9,6700.0,2015101107,2015-10-11,00-0032241,0,0,0,0,0,0,0,30,159,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.5
9.0,2015,6071,M.Bryant,PK,ATL,a,SF,11.0,4800.0,2015110808,2015-11-08,00-0020578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44,9,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
12.0,2015,6194,D.Bailey,PK,DAL,h,CAR,7.0,4700.0,2015112601,2015-11-26,00-0028660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,48,6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
5.0,2015,4437,J.Cook,TE,STL,a,GB,1.3,5200.0,2015101107,2015-10-11,00-0027061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.3
7.0,2015,4492,J.Graham,TE,SEA,a,SF,4.1,6300.0,2015102200,2015-10-22,00-0027696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.3
3.0,2015,2858,D.Martin,RB,TB,a,HOU,4.6,6600.0,2015092703,2015-09-27,00-0029613,0,0,0,0,0,0,0,14,46,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.3
11.0,2015,1302,J.Flacco,QB,BAL,h,STL,13.96,7600.0,2015112208,2015-11-22,00-0026158,44,27,299,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.88
15.0,2015,5335,J.Landry,WR,MIA,a,SD,9.4,7100.0,2015122011,2015-12-20,00-0031382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,54,0,14,0,0,0,0,0,0,0,0,2,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.3
15.0,2015,1340,M.Stafford,QB,DET,a,NO,22.06,7800.0,2015122100,2015-12-21,00-0026498,25,22,254,3,0,0,0,4,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,22.36
13.0,2015,4360,D.Walker,TE,TEN,h,JAC,19.2,6000.0,2015120604,2015-12-06,00-0024389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92,1,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,12.1
11.0,2015,6224,C.Santos,PK,KC,a,SD,9.0,5000.0,2015112211,2015-11-22,00-0031203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,28,6,3,1,4,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
13.0,2015,4437,J.Cook,TE,STL,h,ARI,3.7,4700.0,2015120609,2015-12-06,00-0027061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,1,TE,3.3
6.0,2015,2831,D.Murray,RB,PHI,h,NYG,19.8,7600.0,2015101900,2015-10-19,00-0028009,0,0,0,0,0,0,0,22,109,1,21,12,0,0,3,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,RB,14.0
14.0,2015,3830,J.Maclin,WR,KC,h,SD,9.6,6900.0,2015121305,2015-12-13,00-0026995,0,0,0,0,0,0,0,1,-2,0,-2,0,0,0,6,68,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.0
13.0,2015,3679,J.Jones,WR,GB,a,DET,2.4,5500.0,2015120300,2015-12-03,00-0025465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,10.6
16.0,2015,2914,S.Ware,RB,KC,h,CLE,1.5,5400.0,2015122704,2015-12-27,00-0030414,0,0,0,0,0,0,0,5,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,10.2
2.0,2015,5206,D.Hopkins,WR,HOU,a,CAR,7.8,8100.0,2015092000,2015-09-20,00-0030564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,6.5
5.0,2015,1344,S.Bradford,QB,PHI,h,NO,19.62,7500.0,2015101100,2015-10-11,00-0027854,45,32,333,2,2,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.68
