weeks,Season,GID,name,Pos,Team,h/a,Oppt,FD points,FD salary,game.id,date,playerID,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,position,proj
5.0,2015,2928,J.Hill,RB,CIN,h,SEA,3.0,6800.0,2015101102,2015-10-11,00-0031301,0,0,0,0,0,0,0,8,13,0,5,0,0,0,1,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,11.5
11.0,2015,3770,D.Jackson,WR,WAS,a,CAR,17.2,6100.0,2015112206,2015-11-22,00-0026189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,87,1,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.6
3.0,2015,6167,S.Hauschka,PK,SEA,h,CHI,16.0,5000.0,2015092711,2015-09-27,00-0025944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,48,12,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
3.0,2015,2819,B.Powell,RB,NYJ,h,PHI,11.0,5200.0,2015092702,2015-09-27,00-0028064,0,0,0,0,0,0,0,10,31,0,10,0,0,0,7,44,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.9
5.0,2015,4591,T.Wright,TE,DET,h,ARI,2.7,4500.0,2015101108,2015-10-11,00-0029910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.4
10.0,2015,1225,E.Manning,QB,NYG,h,NE,21.44,7400.0,2015111509,2015-11-15,00-0022803,44,24,361,2,0,0,0,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,17.56
14.0,2015,6209,D.Hopkins,PK,WAS,a,CHI,7.0,4500.0,2015121306,2015-12-13,00-0030098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47,3,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,7.0
4.0,2015,2754,R.Mathews,RB,PHI,a,WAS,0.0,5900.0,2015100405,2015-10-04,00-0027864,0,0,0,0,0,0,0,5,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,-3,1,1,RB,5.6
11.0,2015,4411,J.Tamme,TE,ATL,h,IND,2.1,5300.0,2015112202,2015-11-22,00-0026267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.5
5.0,2015,5163,C.Beasley,WR,DAL,h,NE,6.0,5200.0,2015101109,2015-10-11,00-0029000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,0,21,0,0,0,0,0,0,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.3
9.0,2015,1381,B.Gabbert,QB,SF,h,ATL,16.6,5400.0,2015110808,2015-11-08,00-0027948,25,15,185,2,2,0,0,8,32,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,10.96
5.0,2015,3677,C.Johnson,WR,DET,h,ARI,9.2,8100.0,2015101108,2015-10-11,00-0025389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,67,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.6
7.0,2015,6037,A.Vinatieri,PK,IND,h,NO,3.0,5000.0,2015102507,2015-10-25,00-0016919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,6.0
16.0,2015,1225,E.Manning,QB,NYG,a,MIN,10.36,7400.0,2015122706,2015-12-27,00-0022803,29,15,234,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,-13,0,1,QB,16.72
7.0,2015,4368,G.Olsen,TE,CAR,h,PHI,8.0,6400.0,2015102511,2015-10-25,00-0025418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,12.9
5.0,2015,5341,A.Hurns,WR,JAC,a,TB,20.1,6100.0,2015101104,2015-10-11,00-0030821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,116,1,59,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.4
6.0,2015,4311,H.Miller,TE,PIT,h,ARI,1.0,5500.0,2015101802,2015-10-18,00-0023465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.1
11.0,2015,1400,T.Taylor,QB,BUF,a,NE,9.42,7200.0,2015112300,2015-11-23,00-0028118,36,20,233,0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,QB,18.14
1.0,2015,2930,D.Freeman,RB,ATL,h,PHI,6.2,6500.0,2015091400,2015-09-14,00-0031285,0,0,0,0,0,0,0,10,18,0,9,0,0,0,3,29,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.1
16.0,2015,5367,M.Bryant,WR,PIT,a,BAL,1.5,7200.0,2015122712,2015-12-27,00-0031373,0,0,0,0,0,0,0,1,4,0,4,0,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.6
11.0,2015,2972,K.Carey,RB,CHI,h,DEN,3.2,4800.0,2015112200,2015-11-22,00-0031057,0,0,0,0,0,0,0,9,32,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,2.4
4.0,2015,2696,A.Foster,RB,HOU,a,ATL,3.0,8000.0,2015100402,2015-10-04,00-0026796,0,0,0,0,0,0,0,8,10,0,5,0,0,0,3,25,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,7.4
1.0,2015,1242,R.Fitzpatrick,QB,NYJ,h,CLE,14.06,6800.0,2015091305,2015-09-13,00-0023682,24,15,179,2,1,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,-23,0,1,QB,12.56
9.0,2015,2928,J.Hill,RB,CIN,h,CLE,5.7,6800.0,2015110500,2015-11-05,00-0031301,0,0,0,0,0,0,0,15,52,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.3
2.0,2015,5216,T.Williams,WR,DAL,a,PHI,16.4,6300.0,2015092012,2015-09-20,00-0030542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84,1,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,7.0
14.0,2015,6205,G.Zuerlein,PK,STL,h,DET,3.0,4500.0,2015121309,2015-12-13,00-0029621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
1.0,2015,4602,A.Seferian-Jenkins,TE,TB,h,TEN,25.5,4700.0,2015091311,2015-09-13,00-0031418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,110,2,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,9.3
15.0,2015,6194,D.Bailey,PK,DAL,h,NYJ,12.0,4600.0,2015121900,2015-12-19,00-0028660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,50,9,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
4.0,2015,3552,M.Jones,RB,WAS,h,PHI,1.1,6300.0,2015100405,2015-10-04,00-0031939,0,0,0,0,0,0,0,7,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.9
10.0,2015,4569,Z.Ertz,TE,PHI,h,MIA,10.3,5000.0,2015111505,2015-11-15,00-0030061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,68,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,10.5
6.0,2015,1207,C.Palmer,QB,ARI,a,PIT,18.74,8000.0,2015101802,2015-10-18,00-0021429,45,29,421,1,2,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,-7,0,1,QB,17.52
11.0,2015,6229,C.Catanzaro,PK,ARI,h,CIN,10.0,4700.0,2015112209,2015-11-22,00-0030896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,32,6,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
1.0,2015,4552,C.Fleener,TE,IND,a,BUF,3.0,5100.0,2015091304,2015-09-13,00-0029697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,8.9
1.0,2015,1263,J.Cutler,QB,CHI,h,GB,15.1,7900.0,2015091300,2015-09-13,00-0024226,36,18,225,1,1,0,0,4,31,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.78
9.0,2015,2535,A.Bradshaw,RB,IND,h,DEN,7.6,5000.0,2015110809,2015-11-08,00-0025637,0,0,0,0,0,0,0,6,3,0,3,0,0,0,1,8,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,2.6
12.0,2015,4494,R.Gronkowski,TE,NE,a,DEN,17.8,8400.0,2015112911,2015-11-29,00-0027656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,88,1,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,12.8
16.0,2015,1378,C.Newton,QB,CAR,a,ATL,14.28,9300.0,2015122707,2015-12-27,00-0027939,30,17,142,0,0,0,0,7,46,1,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,26.28
10.0,2015,6205,G.Zuerlein,PK,STL,h,CHI,7.0,4500.0,2015111504,2015-11-15,00-0029621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,38,6,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
9.0,2015,4437,J.Cook,TE,STL,a,MIN,1.5,5200.0,2015110800,2015-11-08,00-0027061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.2
11.0,2015,3627,B.Marshall,WR,NYJ,a,HOU,13.2,7900.0,2015112203,2015-11-22,00-0024334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.4
3.0,2015,5252,S.Watkins,WR,BUF,a,MIA,4.4,6800.0,2015092712,2015-09-27,00-0031325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.7
16.0,2015,4461,Z.Miller,TE,CHI,a,TB,10.4,5600.0,2015122708,2015-12-27,00-0027125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,69,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,5.3
9.0,2015,1413,N.Foles,QB,STL,a,MIN,6.92,6300.0,2015110800,2015-11-08,00-0029567,33,18,168,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,10.02
10.0,2015,4360,D.Walker,TE,TEN,h,CAR,6.7,5900.0,2015111503,2015-11-15,00-0024389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,52,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,5.6
3.0,2015,1301,M.Ryan,QB,ATL,a,DAL,23.1,8300.0,2015092700,2015-09-27,00-0026143,36,24,285,2,0,1,1,2,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,18.14
7.0,2015,4585,L.Donnell,TE,NYG,h,DAL,3.8,5200.0,2015102510,2015-10-25,00-0028838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.0
14.0,2015,4401,G.Barnidge,TE,CLE,h,SF,16.9,6200.0,2015121310,2015-12-13,00-0026281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,84,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.0
10.0,2015,2960,A.Blue,RB,HOU,a,CIN,3.6,5900.0,2015111600,2015-11-16,00-0031075,0,0,0,0,0,0,0,12,22,0,5,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.8
5.0,2015,6096,R.Gould,PK,CHI,a,KC,7.0,4700.0,2015101101,2015-10-11,00-0023252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,44,6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
9.0,2015,6211,C.Sturgis,PK,PHI,a,DAL,11.0,5000.0,2015110810,2015-11-08,00-0030390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,53,6,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
16.0,2015,3754,P.Garcon,WR,WAS,a,PHI,17.5,5800.0,2015122600,2015-12-26,00-0026345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80,1,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.7
12.0,2015,6208,K.Forbath,PK,NO,a,HOU,8.0,4600.0,2015112903,2015-11-29,00-0028787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,57,6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
6.0,2015,2927,B.Sankey,RB,TEN,h,MIA,2.5,5300.0,2015101806,2015-10-18,00-0031413,0,0,0,0,0,0,0,3,13,0,9,0,0,0,1,7,0,7,0,0,0,3,26,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.1
13.0,2015,1450,R.Griffin,TE,HOU,a,BUF,10.4,4900.0,2015120601,2015-12-06,00-0030108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,1,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.8
5.0,2015,5168,M.Jones,WR,CIN,h,SEA,8.6,5300.0,2015101102,2015-10-11,00-0029293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,3.8
11.0,2015,1381,B.Gabbert,QB,SF,a,SEA,16.76,6000.0,2015112210,2015-11-22,00-0027948,34,22,264,1,0,0,0,4,22,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,11.14
3.0,2015,2899,L.Murray,RB,OAK,a,CLE,21.4,7000.0,2015092708,2015-09-27,00-0030513,0,0,0,0,0,0,0,26,139,1,54,6,0,0,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,9.3
4.0,2015,6211,C.Sturgis,PK,PHI,a,WAS,2.0,0.0,2015100405,2015-10-04,00-0030390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
12.0,2015,6095,N.Novak,PK,HOU,h,NO,6.0,4500.0,2015112903,2015-11-29,00-0023096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,3,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
10.0,2015,1207,C.Palmer,QB,ARI,a,SEA,21.32,8000.0,2015111511,2015-11-15,00-0021429,48,29,363,3,1,0,0,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,2,1,QB,16.46
6.0,2015,5255,B.Cooks,WR,NO,h,ATL,6.1,7000.0,2015101500,2015-10-15,00-0031236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.2
6.0,2015,1442,B.Bortles,QB,JAC,h,HOU,25.94,7300.0,2015101807,2015-10-18,00-0031407,53,30,331,3,3,0,0,4,37,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,1,QB,17.08
6.0,2015,5410,J.Crowder,WR,WAS,a,NYJ,6.0,5500.0,2015101801,2015-10-18,00-0031941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.9
4.0,2015,2871,A.Morris,RB,WAS,h,PHI,7.5,6200.0,2015100405,2015-10-04,00-0029141,0,0,0,0,0,0,0,17,62,0,16,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.2
1.0,2015,4533,J.Cameron,TE,MIA,a,WAS,9.3,5500.0,2015091303,2015-09-13,00-0028040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.3
11.0,2015,1441,D.Carr,QB,OAK,a,DET,7.56,7700.0,2015112201,2015-11-22,00-0031280,25,13,169,0,0,0,0,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,QB,17.92
2.0,2015,4582,T.Kelce,TE,KC,h,DEN,7.8,6600.0,2015091700,2015-09-17,00-0030506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,58,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.4
10.0,2015,4292,B.Watson,TE,NO,a,WAS,3.4,5500.0,2015111500,2015-11-15,00-0022943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.3
1.0,2015,2899,L.Murray,RB,OAK,h,CIN,11.5,7400.0,2015091310,2015-09-13,00-0030513,0,0,0,0,0,0,0,11,44,0,12,0,0,0,7,36,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.1
