weeks,Season,GID,name,Pos,Team,h/a,Oppt,FD points,FD salary,game.id,date,playerID,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,position,proj
6.0,2015,1415,K.Cousins,QB,WAS,a,NYJ,9.94,6200.0,2015101801,2015-10-18,00-0029604,43,25,196,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,13.76
9.0,2015,6098,S.Gostkowski,PK,NE,h,WAS,9.0,5200.0,2015110802,2015-11-08,00-0024333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,21,6,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
2.0,2015,1413,N.Foles,QB,STL,a,WAS,10.1,6500.0,2015092005,2015-09-20,00-0029567,32,17,150,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,1,QB,12.3
4.0,2015,4292,B.Watson,TE,NO,h,DAL,4.5,4600.0,2015100412,2015-10-04,00-0022943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.8
11.0,2015,6205,G.Zuerlein,PK,STL,a,BAL,1.0,4600.0,2015112208,2015-11-22,00-0029621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
10.0,2015,4582,T.Kelce,TE,KC,a,DEN,6.1,5800.0,2015111510,2015-11-15,00-0030506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,5.4
13.0,2015,3983,E.Sanders,WR,DEN,a,SD,3.9,7300.0,2015120611,2015-12-06,00-0027685,0,0,0,0,0,0,0,1,5,0,5,0,0,0,3,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.0
9.0,2015,2777,J.Starks,RB,GB,a,CAR,21.2,5800.0,2015110801,2015-11-08,00-0027791,0,0,0,0,0,0,0,10,39,0,15,0,0,0,6,83,1,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.8
11.0,2015,2856,R.Hillman,RB,DEN,a,CHI,10.9,6200.0,2015112200,2015-11-22,00-0029683,0,0,0,0,0,0,0,21,102,0,15,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,12.3
2.0,2015,5263,D.Adams,WR,GB,h,SEA,5.8,6400.0,2015092013,2015-09-20,00-0031381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.6
1.0,2015,4551,D.Allen,TE,IND,a,BUF,9.2,5400.0,2015091304,2015-09-13,00-0029689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.6
14.0,2015,3902,E.Decker,WR,NYJ,h,TEN,16.9,7300.0,2015121301,2015-12-13,00-0027690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,74,1,20,16,0,0,0,0,0,0,0,1,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.7
8.0,2015,6120,N.Folk,PK,NYJ,a,OAK,9.0,4600.0,2015110109,2015-11-01,00-0025565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,40,6,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
15.0,2015,2484,D.Sproles,RB,PHI,h,ARI,4.0,5600.0,2015122001,2015-12-20,00-0023564,0,0,0,0,0,0,0,6,9,0,3,0,0,0,3,16,0,6,0,0,0,0,0,0,0,0,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.8
8.0,2015,6237,A.Franks,PK,MIA,a,NE,1.0,4500.0,2015102900,2015-10-29,00-0031718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
4.0,2015,1301,M.Ryan,QB,ATL,h,HOU,14.14,8400.0,2015100402,2015-10-04,00-0026143,27,19,256,1,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.88
11.0,2015,1233,T.Romo,QB,DAL,a,MIA,15.28,8000.0,2015112207,2015-11-22,00-0021678,28,18,227,2,2,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.06
1.0,2015,5258,A.Robinson,WR,JAC,h,CAR,3.2,6100.0,2015091302,2015-09-13,00-0031428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,6.3
10.0,2015,1413,N.Foles,QB,STL,h,CHI,7.0,6400.0,2015111504,2015-11-15,00-0029567,36,17,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,14.04
2.0,2015,6016,P.Dawson,PK,SF,a,PIT,5.0,5000.0,2015092009,2015-09-20,00-0004091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47,3,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
10.0,2015,1466,M.Mariota,QB,TEN,h,CAR,8.8,7300.0,2015111503,2015-11-15,00-0032268,24,16,185,0,1,0,0,5,24,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1,1,-10,0,1,QB,16.68
14.0,2015,5153,A.Jeffery,WR,CHI,h,WAS,19.7,7500.0,2015121306,2015-12-13,00-0029137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,107,1,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.3
16.0,2015,4651,C.Walford,TE,OAK,h,SD,2.7,4800.0,2015122400,2015-12-24,00-0032256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.0
10.0,2015,6096,R.Gould,PK,CHI,a,STL,13.0,4600.0,2015111504,2015-11-15,00-0023252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,37,9,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,7.0
2.0,2015,2991,M.Gordon,RB,SD,a,CIN,10.3,6500.0,2015092002,2015-09-20,00-0032144,0,0,0,0,0,0,0,16,88,0,27,0,0,0,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.5
9.0,2015,5367,M.Bryant,WR,PIT,h,OAK,10.6,6900.0,2015110806,2015-11-08,00-0031373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,1,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.4
2.0,2015,5125,R.Cobb,WR,GB,h,SEA,15.6,8200.0,2015092013,2015-09-20,00-0028002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,116,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,7.1
6.0,2015,2930,D.Freeman,RB,ATL,a,NO,31.6,8000.0,2015101500,2015-10-15,00-0031285,0,0,0,0,0,0,0,13,100,1,25,25,0,0,8,56,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,17.6
11.0,2015,2881,J.Grimes,RB,HOU,h,NYJ,8.0,5300.0,2015112203,2015-11-22,00-0029510,0,0,0,0,0,0,0,6,37,0,13,0,0,0,3,28,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.0
9.0,2015,1441,D.Carr,QB,OAK,a,PIT,27.34,7000.0,2015110806,2015-11-08,00-0031280,44,24,301,4,1,0,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.96
2.0,2015,3474,A.Brown,WR,PIT,h,SF,32.0,9200.0,2015092009,2015-09-20,00-0027793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,195,1,59,7,1,1,0,0,0,0,0,1,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,15.8
4.0,2015,1439,T.Bridgewater,QB,MIN,a,DEN,15.06,6500.0,2015100411,2015-10-04,00-0031237,41,27,269,1,0,0,0,3,23,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,11.9
14.0,2015,5136,D.Baldwin,WR,SEA,a,BAL,29.2,6800.0,2015121313,2015-12-13,00-0028434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,82,3,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.1
15.0,2015,5341,A.Hurns,WR,JAC,h,ATL,5.4,7000.0,2015122003,2015-12-20,00-0030821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,1,WR,12.1
5.0,2015,1254,A.Smith,QB,KC,h,CHI,13.34,6900.0,2015101101,2015-10-11,00-0023436,30,16,181,1,0,0,0,3,21,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.48
10.0,2015,1252,A.Rodgers,QB,GB,h,DET,22.12,9200.0,2015111501,2015-11-15,00-0023459,61,35,333,2,0,1,0,2,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,23.12
3.0,2015,2777,J.Starks,RB,GB,h,KC,5.6,6500.0,2015092800,2015-09-28,00-0027791,0,0,0,0,0,0,0,17,32,0,11,0,0,0,1,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.9
9.0,2015,4569,Z.Ertz,TE,PHI,a,DAL,6.9,5000.0,2015110810,2015-11-08,00-0030061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.9
6.0,2015,5370,J.Allen,RB,BAL,a,SF,2.6,5100.0,2015101810,2015-10-18,00-0031577,0,0,0,0,0,0,0,4,13,0,8,0,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.5
12.0,2015,4543,C.Clay,TE,BUF,a,KC,5.6,5300.0,2015112908,2015-11-29,00-0028112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.5
15.0,2015,5254,J.Matthews,WR,PHI,h,ARI,25.9,6100.0,2015122001,2015-12-20,00-0031299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,159,1,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.4
16.0,2015,4670,W.Tye,TE,NYG,a,MIN,4.3,5100.0,2015122706,2015-12-27,00-0032004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,10.1
14.0,2015,2858,D.Martin,RB,TB,h,NO,15.1,8000.0,2015121308,2015-12-13,00-0029613,0,0,0,0,0,0,0,11,81,1,24,14,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,16.6
6.0,2015,1410,R.Tannehill,QB,MIA,a,TEN,18.04,7700.0,2015101806,2015-10-18,00-0029701,29,22,266,2,2,0,0,2,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.0
1.0,2015,1233,T.Romo,QB,DAL,h,NYG,24.14,8700.0,2015091312,2015-09-13,00-0021678,45,36,356,3,2,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,1,QB,17.18
16.0,2015,3946,B.LaFell,WR,NE,a,NYJ,3.3,6300.0,2015122702,2015-12-27,00-0027681,0,0,0,0,0,0,0,1,9,0,9,0,0,0,1,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.0
16.0,2015,6048,S.Janikowski,PK,OAK,h,SD,9.0,4700.0,2015122400,2015-12-24,00-0019646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50,6,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,6.0
2.0,2015,3802,P.Harvin,WR,BUF,h,NE,7.4,5700.0,2015092001,2015-09-20,00-0026998,0,0,0,0,0,0,0,1,7,0,7,0,1,0,4,47,0,25,0,1,0,2,22,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,WR,5.5
4.0,2015,6104,M.Crosby,PK,GB,a,SF,5.0,5000.0,2015100409,2015-10-04,00-0025580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,31,3,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
11.0,2015,5370,J.Allen,RB,BAL,h,STL,14.0,4900.0,2015112208,2015-11-22,00-0031577,0,0,0,0,0,0,0,22,67,0,17,0,0,0,5,48,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.0
4.0,2015,4401,G.Barnidge,TE,CLE,a,SD,16.5,5000.0,2015100408,2015-10-04,00-0026281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.8
3.0,2015,4582,T.Kelce,TE,KC,a,GB,13.0,6400.0,2015092800,2015-09-28,00-0030506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80,0,38,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.4
13.0,2015,6224,C.Santos,PK,KC,a,OAK,2.0,4800.0,2015120610,2015-12-06,00-0031203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
5.0,2015,2907,T.Riddick,RB,DET,h,ARI,16.3,5000.0,2015101108,2015-10-11,00-0030107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,53,1,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.8
10.0,2015,4262,J.Witten,TE,DAL,a,TB,6.7,5600.0,2015111502,2015-11-15,00-0022127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.9
5.0,2015,5258,A.Robinson,WR,JAC,a,TB,22.7,6300.0,2015101104,2015-10-11,00-0031428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,72,2,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.8
16.0,2015,5216,T.Williams,WR,DAL,a,BUF,8.2,4800.0,2015122709,2015-12-27,00-0030542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.5
4.0,2015,1413,N.Foles,QB,STL,a,ARI,18.74,6300.0,2015100410,2015-10-04,00-0029567,24,16,171,3,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,11.5
15.0,2015,4573,J.Reed,TE,WAS,h,BUF,23.9,6300.0,2015122007,2015-12-20,00-0030472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,2,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.8
16.0,2015,6211,C.Sturgis,PK,PHI,h,WAS,6.0,4700.0,2015122600,2015-12-26,00-0030390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,3,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
11.0,2015,2928,J.Hill,RB,CIN,a,ARI,16.5,6500.0,2015112209,2015-11-22,00-0031301,0,0,0,0,0,0,0,13,45,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.3
9.0,2015,1404,C.Kaepernick,QB,SF,h,ATL,0.0,6500.0,2015110808,2015-11-08,00-0027974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,6.82
11.0,2015,2996,D.Cobb,RB,TEN,a,JAC,-0.3,4600.0,2015111900,2015-11-19,00-0032133,0,0,0,0,0,0,0,4,-3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,2.6
11.0,2015,4335,O.Daniels,TE,DEN,a,CHI,8.9,5000.0,2015112200,2015-11-22,00-0024313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,8.2
15.0,2015,4401,G.Barnidge,TE,CLE,a,SEA,10.4,6400.0,2015122008,2015-12-20,00-0026281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,12.3
16.0,2015,2928,J.Hill,RB,CIN,a,DEN,7.1,6100.0,2015122800,2015-12-28,00-0031301,0,0,0,0,0,0,0,19,63,0,14,0,0,0,2,-2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,11.5
15.0,2015,5199,T.Austin,WR,STL,h,TB,20.8,5900.0,2015121700,2015-12-17,00-0030525,0,0,0,0,0,0,0,4,32,1,21,21,0,0,3,41,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.4
1.0,2015,3474,A.Brown,WR,PIT,a,NE,23.8,9300.0,2015091000,2015-09-10,00-0027793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,133,1,37,11,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,16.5
12.0,2015,4601,E.Ebron,TE,DET,h,PHI,3.8,5100.0,2015112600,2015-11-26,00-0031387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.8
